Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,168.337006,177.462006,168.337006,174.412994,129.603348,7905804
2009-06-02,175,177.5,172.5,173.688004,129.064636,4118172
2009-06-03,172.5,176.188004,170.774994,174.212006,129.453964,3914944
2009-06-04,171.75,177.25,171.587006,176.800003,131.377121,7020704
2009-06-05,177.25,182.175003,174.087006,180.337006,134.005386,13220132
2009-06-08,181.175003,187.438004,180,185.524994,137.860474,9267824
2009-06-09,182.774994,198.75,182.774994,195.537994,145.30098,9690708
2009-06-10,196.25,201.25,191.811996,195.449997,145.23558,9383796
2009-06-11,197,198.113007,192.5,193.774994,143.99086,3883200
2009-06-12,196.25,198.699997,190.300003,191.136993,142.030594,6358660
2009-06-15,191.175003,196.25,188.75,194.5,144.529617,6595868
2009-06-16,191.649994,196.75,185.600006,194.574997,146.467987,4344006
2009-06-17,196,197.5,187.5,189.375,142.553589,3741568
2009-06-18,189,196.5,186.024994,188.199997,141.669159,4753108
2009-06-19,188.5,196,187.5,189.899994,142.948822,7727732
2009-06-22,192.199997,193.899994,184,184.824997,139.128586,4106208
2009-06-23,180,188.875,179,183.324997,137.999435,5135694
2009-06-24,186.475006,194.25,180.100006,190.875,143.6828,7303954
2009-06-25,191,196,185.149994,190.25,143.212311,9694662
2009-06-26,191.25,202.199997,188.274994,198.699997,149.573105,6099700
2009-06-29,199.925003,201,191.675003,193.100006,145.357697,4745206
2009-06-30,193.75,199,191.574997,194.925003,146.731491,5923948
2009-07-01,193.550003,197.5,191.225006,196.475006,147.89827,3684738
2009-07-02,195,197.649994,190.600006,195,146.787918,3715428
2009-07-03,192.5,196.199997,192.5,195.475006,147.145432,2919844
2009-07-06,198.5,199.225006,189.175003,190.350006,143.287613,4488916
2009-07-07,192,196.625,190,194.574997,146.467987,3804568
2009-07-08,194.350006,194.449997,184.125,190.574997,143.456955,6694766
2009-07-09,191.050003,195.550003,185.5,194.074997,146.091614,3964808
2009-07-10,195.5,200.725006,195,197.574997,148.726273,7468748
2009-07-13,195,200.5,194.125,198.75,149.610748,5119832
2009-07-14,202.5,205.550003,200.199997,203.475006,153.167572,4464136
2009-07-15,205.449997,213.649994,205,211.574997,159.264862,4470094
2009-07-16,214,217.399994,206.600006,209.899994,158.003998,7596876
2009-07-17,210.699997,222.875,210.5,217.050003,163.386246,9094956
2009-07-20,222.5,257.450012,222.5,250.274994,188.396652,34539536
2009-07-21,251.5,256.575012,237.024994,238.800003,179.758728,13005820
2009-07-22,241.850006,242.5,226.149994,233.149994,175.50563,10674690
2009-07-23,235.5,241.449997,235,237.824997,179.024765,7662678
2009-07-24,245,245,238,242.274994,182.374557,7909322
2009-07-27,241,244.475006,238.550003,240.149994,182.279694,4652338
2009-07-28,242.175003,242.475006,235.649994,240.324997,182.412491,6334984
2009-07-29,240,252.350006,237.5,249.899994,189.680206,11072150
2009-07-30,252.625,272.5,245.125,266.549988,202.317871,15672482
2009-07-31,269.5,270,260.700012,262.975006,199.604431,5634966
2009-08-03,265,267.424988,260.549988,265.825012,201.767685,3520548
2009-08-04,260.25,270.600006,260.25,265.075012,201.198364,5481292
2009-08-05,264.75,268.475006,253.774994,264.5,200.761932,6424010
2009-08-06,264.5,267.200012,257.100006,258.700012,196.359604,4178748
2009-08-07,258.299988,260.975006,253.050003,254.550003,193.209595,4552666
2009-08-10,257.575012,275.875,257,269.524994,204.576019,10623976
2009-08-11,268.75,279,267.049988,270.950012,205.657639,8843480
2009-08-12,267.5,268,255.5,259.825012,197.213516,11326536
2009-08-13,267.200012,267.200012,259.799988,263.375,199.90802,10033928
2009-08-14,265,265,259,260.75,197.915588,5151814
2009-08-17,258.399994,258.75,252.625,255.074997,193.608139,5962820
2009-08-18,252.5,257.424988,249.75,254.425003,193.114746,8149844
2009-08-19,256.399994,257.350006,247,249.024994,189.016022,5603370
2009-08-20,252.449997,254.199997,249.050003,250.5,190.135574,3660960
2009-08-21,251,256.25,247.5,254.625,193.266556,6929022
2009-08-24,257.975006,262.924988,256.774994,260.774994,197.93457,4207204
2009-08-25,259,265.5,257.049988,264.149994,200.496262,5529298
2009-08-26,263.350006,277.5,263.274994,274.25,208.162399,8852624
2009-08-27,275,283,270.5,273.875,207.877792,10230928
2009-08-28,272.875,275,265.549988,270.399994,205.240158,4563136
2009-08-31,265.5,266.899994,260.649994,263.524994,200.021896,7170352
2009-09-01,267.5,268.174988,259.549988,263.450012,199.964951,9862194
2009-09-02,260.5,271.450012,260.5,267.299988,202.887192,8161418
2009-09-03,269.950012,272.200012,265.225006,266.825012,202.526657,7796744
2009-09-04,270,272,263.600006,265.950012,201.862564,6263446
2009-09-07,267.899994,276.774994,266.799988,275.475006,209.092255,5925720
2009-09-08,275.950012,285.25,274.825012,277.325012,210.496384,9892042
2009-09-09,278,282.399994,271.575012,280.225006,212.697556,7532186
2009-09-10,282,284.5,276.024994,278.274994,211.217484,4898914
2009-09-11,280.5,284.5,277.75,280.174988,212.659668,9130296
2009-09-14,266.825012,281.950012,266.825012,279.549988,212.185211,3200972
2009-09-15,282,287.850006,281,285.950012,217.04306,4308186
2009-09-16,289.5,289.975006,282.600006,285.25,216.511688,5816522
2009-09-17,287.5,294,286.5,291.475006,221.236618,5283220
2009-09-18,292.5,295,289.5,292,221.635086,3925348
2009-09-22,294.975006,303,291.125,301.325012,228.712997,3763280
2009-09-23,304,305.825012,293.625,295.450012,224.253769,4522410
2009-09-24,294,304.649994,291,301.274994,228.674988,6803348
2009-09-25,277.5,299,277.5,293.700012,222.925507,3068206
2009-09-29,297.475006,307.225006,295.5,305.200012,231.654205,7146124
2009-09-30,307.475006,311.399994,306.100006,310.5,235.677017,4373424
2009-10-01,309,324.950012,307.524994,314.924988,239.035736,5686944
2009-10-05,309.350006,319.5,305.5,307.649994,233.51387,6259596
2009-10-06,312.475006,314.200012,302.5,307.100006,233.096344,7448054
2009-10-07,309.450012,309.450012,294.325012,295.850006,224.557343,10075972
2009-10-08,297.5,299.375,284.25,285.700012,216.853241,10162172
2009-10-09,287.524994,295.200012,278.325012,280.875,213.190948,10032478
2009-10-12,283.5,292.125,281.774994,289.924988,220.06012,5174220
2009-10-13,290.5,290.5,290.5,290.5,220.496552,0
2009-10-14,292.475006,299,290.350006,296.475006,225.031738,3979580
2009-10-15,297,298.950012,287.5,290.899994,220.800156,4232380
2009-10-16,283,302.200012,283,299.149994,227.062088,7189942
2009-10-20,307,312.899994,306.024994,310.524994,235.69603,7840584
2009-10-21,310,319.700012,309,316.399994,240.155273,5731638
2009-10-22,316,321.975006,307.674988,312.924988,237.517761,4292924
2009-10-23,315.049988,322.950012,314.799988,319.899994,242.811951,7494460
2009-10-26,321.5,328.825012,317.5,322.274994,244.614517,4071746
2009-10-27,328.950012,328.950012,317.274994,321.375,243.931381,3940880
2009-10-28,321.200012,324.450012,317.5,321.424988,245.497131,3582314
2009-10-29,318,322.75,315.600006,317.024994,242.136566,4882712
2009-10-30,321,324.375,310,314.149994,239.940765,2876124
2009-11-03,318,318,300.5,303.024994,231.443695,2768288
2009-11-04,305.549988,314,305,312.850006,238.947723,4555798
2009-11-05,315,315,302.799988,312.25,238.489456,2731302
2009-11-06,310,317.475006,306.825012,311.075012,237.592041,4179484
2009-11-09,312.5,314,307.5,311.375,237.821213,3432086
2009-11-10,313,314.5,310,313.325012,239.310501,4610406
2009-11-11,313.524994,323.5,309.25,322.625,246.413773,4049412
2009-11-12,322.5,330.75,321.774994,327.674988,250.270721,4727766
2009-11-13,327.475006,337.450012,323.774994,335.075012,255.922745,4597896
2009-11-16,335,338.5,330,332.875,254.242386,3523808
2009-11-17,334,346.450012,329.649994,345.225006,263.675079,5344330
2009-11-18,345.5,352.850006,341.75,343.450012,262.319366,5582914
2009-11-19,344.950012,346.200012,334.75,339.950012,259.64621,3464664
2009-11-20,339,348,335.049988,346.575012,264.706207,2800774
2009-11-23,347.5,350,343,347.049988,265.068939,2543474
2009-11-24,352,352,341,349.524994,266.959351,2721872
2009-11-25,349.524994,355.825012,346,351.399994,268.391418,3893254
2009-11-26,352.475006,353.674988,342.5,343.950012,262.701324,4409118
2009-11-27,338.274994,343.200012,327.5,335.225006,256.037262,3769058
2009-11-30,337,346.475006,337,344.200012,262.892242,3882888
2009-12-01,351.700012,351.700012,340.125,342.875,261.88028,3229964
2009-12-02,347.475006,347.475006,338.524994,342.149994,261.326447,2161954
2009-12-03,343.875,347.950012,339.625,345.024994,263.522369,2978706
2009-12-04,340.5,350.5,340.5,347.600006,265.489075,3933408
2009-12-07,349,352.950012,347.5,349.700012,267.093048,2207652
2009-12-08,349.924988,350.424988,345.125,349.149994,266.672943,4226172
2009-12-09,349,355.450012,346.600006,353.350006,269.880707,4708848
2009-12-10,352.5,355,350.975006,352.825012,269.479767,1659484
2009-12-11,353.575012,357.200012,350,353.049988,269.651703,2688312
2009-12-14,350.5,355.975006,350.424988,352.549988,269.269745,3008842
2009-12-15,354,356,348.600006,350.475006,267.684998,2087152
2009-12-16,350.850006,358.875,347.5,356.575012,272.344025,3565378
2009-12-17,359,364,357.5,361.375,276.010101,3782302
2009-12-18,361.375,365.75,359.774994,363.75,277.824036,2795290
2009-12-21,365.049988,374.5,363.25,367.024994,280.325439,9326994
2009-12-22,370,371.25,359.600006,362.024994,276.506531,3189142
2009-12-23,364.225006,374.75,362.774994,373.274994,285.09906,4470686
2009-12-24,375,378.5,370.524994,374.649994,286.149231,3057686
2009-12-29,375,375.899994,368.325012,370.700012,283.132324,2256278
2009-12-30,371,374.375,357.625,371.375,283.647919,1472110
2009-12-31,373.125,377.5,371.899994,375.125,286.511932,2853462
2010-01-04,377.399994,379.450012,374.524994,375.825012,287.046722,1963682
2010-01-05,377.5,379.774994,373.274994,375.924988,287.123077,2014488
2010-01-06,375.924988,376.100006,366.5,367.424988,280.63092,3349176
2010-01-07,367.75,369.700012,355.5,357.200012,272.82135,6474892
2010-01-08,358,359.25,348.25,349.899994,267.245758,6048178
2010-01-11,352,360.049988,350.200012,357.100006,272.744995,4318408
2010-01-12,366,377,363.5,375.024994,286.435608,9027690
2010-01-13,372.5,398.200012,372.325012,394.274994,301.138367,10910272
2010-01-14,399.225006,399.225006,384.674988,389.924988,297.81601,10327614
2010-01-15,398,399.799988,386.125,395.700012,302.226807,7945008
2010-01-18,400,414.5,396.5,401.100006,306.351135,7261084
2010-01-19,401.100006,401.100006,389.325012,390.350006,298.140472,5154850
2010-01-20,396.100006,396.100006,385.450012,389.700012,297.644165,4347054
2010-01-21,386.125,395.975006,383.950012,385.325012,294.302582,5089504
2010-01-22,380.5,382.5,372.350006,378.924988,289.414368,7574990
2010-01-25,378.75,382.75,370.575012,378.100006,288.784332,3008286
2010-01-27,375,379.850006,370.075012,371.649994,285.367493,4844398
2010-01-28,374.75,378.975006,363.850006,370.875,284.772278,6537196
2010-01-29,367,369.899994,356.075012,368.100006,282.64151,5473326
2010-02-01,367.174988,381.399994,360,373.075012,286.461609,3378012
2010-02-02,377.5,381.325012,367.5,369.200012,283.486328,4739188
2010-02-03,372,378.450012,367.75,376.475006,289.072296,2977676
2010-02-04,376.475006,376.950012,366.25,369.350006,283.601349,2716612
2010-02-05,367.5,367.5,358.299988,361.75,277.765839,4607118
2010-02-06,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-08,364.5,367.375,354.075012,362.075012,278.015411,4170344
2010-02-09,362.5,370.975006,360.524994,367.575012,282.238464,3005894
2010-02-10,369.950012,371.850006,364.049988,366.149994,281.144257,2337374
2010-02-11,368.975006,373.975006,367.5,371.350006,285.137024,2413156
2010-02-15,375,375,369.274994,373.075012,286.461609,1956482
2010-02-16,373.625,382.475006,371.100006,379.075012,291.068604,1660490
2010-02-17,382.450012,383.975006,376.274994,379.325012,291.260681,2528290
2010-02-18,380,383.475006,377.75,379.399994,291.318115,1814806
2010-02-19,377.450012,379.75,372.899994,375.274994,288.150818,2215880
2010-02-22,378.5,381.850006,376.899994,378.625,290.723053,2143460
2010-02-23,379.5,382.5,375.625,381.049988,292.585083,1853052
2010-02-24,378,385.350006,376.049988,382.674988,293.832825,4076058
2010-02-25,384.899994,384.899994,380.625,383.125,294.178436,2672984
2010-02-26,383.549988,389.274994,373.075012,380.899994,292.46991,3015934
2010-03-02,381,384.5,377.5,381.600006,293.007416,4053352
2010-03-03,384.5,387,382.075012,384.375,295.138123,2754742
2010-03-04,384,385,378.5,381.950012,293.276184,2053606
2010-03-05,382.5,383.475006,380.075012,381.299988,292.777039,1287312
2010-03-08,383.799988,385,380.149994,381.350006,292.81543,3015740
2010-03-09,381.5,389.25,381.5,384.350006,295.118896,3457732
2010-03-10,381.850006,392.225006,380,390.024994,299.476471,4587874
2010-03-11,390.024994,397.450012,385.975006,395.799988,303.910828,3214030
2010-03-12,400,400,396,398.475006,305.964722,2510976
2010-03-15,398.475006,410,395.575012,409,314.046204,6054434
2010-03-16,410.75,415.975006,407.899994,414.5,318.269287,3088856
2010-03-17,417,422.950012,415,420.350006,322.761139,4174794
2010-03-18,422.5,422.5,410.25,412.924988,317.059937,3724554
2010-03-19,402.625,417.225006,402.625,410.450012,315.159546,4716624
2010-03-22,407.450012,416.899994,403.075012,413.799988,317.731781,3310110
2010-03-23,415,416.5,411.049988,414.325012,318.134949,1694964
2010-03-25,412.049988,418.399994,409,414.899994,318.576385,5517582
2010-03-26,415,418,411.149994,412.524994,316.752869,1997806
2010-03-29,412,414.649994,404.274994,405.975006,311.723419,3443266
2010-03-30,404.299988,408.049988,398.575012,400,307.13559,3097160
2010-03-31,400,403.625,388.649994,390.325012,299.706757,7083046
2010-04-01,393.174988,404.899994,391.049988,403.899994,310.130249,5781432
2010-04-05,408.5,408.5,399.625,401.674988,308.421783,3001836
2010-04-06,404.450012,404.450012,396.075012,398.024994,305.619171,3702366
2010-04-07,395,404.5,390.575012,399.024994,306.387054,3024558
2010-04-08,398,403.75,395,399.725006,306.924469,4494438
2010-04-09,401,403.950012,394.125,395.799988,303.910828,3018012
2010-04-12,395.5,400,395.049988,399.049988,306.406189,2869882
2010-04-13,400,411.899994,393.625,410.424988,315.140442,8404916
2010-04-15,411,417.450012,409.524994,410.850006,315.466675,4290952
2010-04-16,409.5,414,405.924988,407.549988,312.932739,3810958
2010-04-19,405,412.5,400.375,405.975006,311.723419,6947704
2010-04-20,412.5,416.325012,393.5,394.75,303.104523,12016986
2010-04-21,397.5,399.5,390.125,392.5,301.376801,7107490
2010-04-22,394.549988,396.825012,390.5,392.975006,301.741608,4751116
2010-04-23,394.024994,396,388.75,390.100006,299.533966,4306068
2010-04-26,393,395.5,390.100006,392.549988,301.415222,2512548
2010-04-27,392.975006,394.950012,390.524994,393.649994,302.259888,2621234
2010-04-28,390,391.975006,382.5,385.149994,295.733276,2400382
2010-04-29,387.549988,387.625,377.799988,379.875,291.682861,4622964
2010-04-30,382.5,386.399994,381.274994,382.700012,293.85202,3690224
2010-05-03,380.625,385.700012,377.049988,383.399994,294.389465,2416560
2010-05-04,387.424988,387.424988,378.399994,380.5,292.162781,2896028
2010-05-05,375,384,370.075012,382.875,293.986389,4371230
2010-05-06,383.975006,385.450012,379.600006,383.549988,294.50473,2580872
2010-05-07,378.5,381.299988,367.5,370.700012,284.637909,4267152
2010-05-10,380,421.5,372.5,385.125,295.713989,2327814
2010-05-11,387.5,389.5,376.950012,378.149994,290.358398,1351288
2010-05-12,378.5,383.975006,375.549988,379.725006,291.567719,2740076
2010-05-13,382.549988,386.600006,380.725006,382.799988,293.928802,1321452
2010-05-14,383,388.5,377.5,381.924988,293.256927,2026996
2010-05-17,387.475006,387.475006,367.049988,372.875,286.308014,3722050
2010-05-18,373,373,363.149994,367.549988,282.219299,3199180
2010-05-19,365,366.5,358.149994,360.75,276.997955,3929266
2010-05-20,364.5,366.149994,358.075012,365,280.2612,2398092
2010-05-21,355,362.950012,342.625,359.350006,275.922943,2675092
2010-05-24,362.5,365,356.350006,358.799988,275.50061,2885428
2010-05-25,354,357,345.774994,349.774994,268.570892,2297366
2010-05-26,354,372.399994,352.049988,369,283.332611,3689464
2010-05-27,367.5,374.975006,363.600006,370.924988,284.810699,6883872
2010-05-28,374.899994,376.75,367.75,375.399994,288.246857,2479374
2010-05-31,374.25,376.450012,369,371.524994,285.271362,3327660
2010-06-01,371.524994,375.975006,367.350006,369.600006,283.793304,3136912
2010-06-02,368.899994,379.75,368.149994,377.125,289.57135,2769330
2010-06-03,380,384.5,372.549988,382.725006,293.871246,1684434
2010-06-04,382.725006,384.850006,377.600006,382.674988,293.832825,1368210
2010-06-07,374.950012,378.899994,368,376.625,289.1875,1734922
2010-06-08,377,381,373.5,375.100006,288.016541,2242222
2010-06-09,376,379.274994,365.5,366.524994,281.43219,4867400
2010-06-10,365,376.5,365,375.25,288.131683,1796036
2010-06-11,380.899994,381.649994,375.5,379.549988,291.433319,3237024
2010-06-14,381.674988,393.549988,379,390.5,299.841156,3550492
2010-06-15,378.325012,388.850006,378.325012,383.049988,297.164764,2642976
2010-06-16,388.549988,389.975006,383.649994,387.399994,300.539368,2328816
2010-06-17,388.5,392.399994,381.850006,387.649994,300.733307,1528920
2010-06-18,387.649994,394.450012,386.125,391.600006,303.797607,2225672
2010-06-21,396.450012,397,392.299988,393.850006,305.543182,1907428
2010-06-22,392.5,393.25,386.649994,389.325012,302.032806,1468324
2010-06-23,385,394.475006,384.924988,393.149994,305.000122,2959524
2010-06-24,393.149994,394.25,383.850006,386.725006,300.015717,3777510
2010-06-25,387.899994,387.899994,378.049988,379.25,294.216644,2037322
2010-06-28,379.225006,383.575012,378.799988,382.375,296.641052,1153124
2010-06-29,382.5,382.5,374.5,376.899994,292.393646,2614662
2010-06-30,377.5,379.950012,370.625,375.5,291.307526,3316516
2010-07-01,375,375,362.875,366,283.937592,3407744
2010-07-02,367.399994,373,365.424988,371.899994,288.514679,2943550
2010-07-05,374.399994,374.450012,368.549988,369.5,286.652832,2165596
2010-07-06,368.25,380.950012,367.924988,379.575012,294.468903,2760904
2010-07-07,380.700012,383.700012,374.475006,382.299988,296.582916,2152934
2010-07-08,386,389.5,384.825012,388.399994,301.315186,2187564
